X,Y,OBJECTID,ROW_,LOCATION,ADDRESS_ID,STREETSEGID,XCOORD,YCOORD,TICKETTYPE,FINEAMT,TOTALPAID,PENALTY1,PENALTY2,ACCIDENTINDICATOR,AGENCYID,TICKETISSUEDATE,VIOLATIONCODE,VIOLATIONDESC,ROW_ID
-77.031957384500004,38.902530548199998,2998417,2917210,14TH ST N/B @ K ST NW,900719,3438,397228.190011,137185.833341,Photo,150,150,,,No,25,2014-01-04T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-77.058267260199997,38.905474288199997,2998458,2924426,1200 29TH ST NW BLOCK EAST SIDE,302175,8530,394946.26,137513.74,Moving,50,50,,,No,2,2014-01-16T00:00:00.000Z,T633,FAIL TO REPORT FOR INSPECTION,
-77.019170941400006,38.902278199599998,2999115,2930494,500 BLK K ST NW,218245,5823,398337.29,137157.51,Moving,100,200,100,,No,2,2014-01-24T00:00:00.000Z,T591,"DISTRACTED DRIVING USING CELL PHONE, OTHER DEVICE",
-77.035048204399999,38.907459272700002,2999689,2921378,1500 RHODE ISLAND AVE NW BLOCK NOR*,242319,3947,396960.3,137733.06,No Ticket Type,100,0,,,No,16,2014-01-10T00:00:00.000Z,T706,OPERATING AN UNSAFE TAXI,
-76.995608706,38.912332286599998,3000202,2919450,600 BLK NEW YORK AVENUE NE W/B,288753,14658,400381.05,138273.43,Photo,100,100,,,No,25,2014-01-07T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.092240072500005,38.9139016062,3000047,2935794,4700 BLK MACARTHUR BLVD NW S/B,807090,6074,392000.5,138451.67,Photo,100,100,,,No,25,2014-01-31T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.056108020600007,38.902538735100002,3000057,2927591,K ST E/B @ 27TH ST NW,900014,6005,395133.346041,137187.752637,Photo,150,300,150,,No,25,2014-01-19T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-76.983304906100003,38.853305123799998,2999794,2924907,SUITLAND PKWY W/B @ STANTON RD SE,,3557,401449.3426,131721.086,Photo,,0,,,No,25,2014-01-16T00:00:00.000Z,T120,SPEED 16-20 MPH OVER THE SPEED LIMIT,
-76.959927004799994,38.866872093200001,3000396,2920948,1900 BLK BRANCH AVE SE N/B,800638,675,403477.897953,133227.748409,Photo,100,100,,,No,25,2014-01-10T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.036494612300004,38.917010013499997,3000947,2919207,16TH AND U ST NW,903722,3684,396835.270011,138793.319998,Moving,100,0,100,,No,3,2014-01-07T00:00:00.000Z,T101,OPERATE A VEHICLE IN VIOLATION OF A RESTRICTION,
-77.006192194799993,38.927443584400002,3001210,2930668,100 BLK MICHIGAN AVE NE E/B,146162,2623,399463.27,139950.92,Photo,100,200,100,,No,25,2014-01-24T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.018353403,38.817415570400001,3001101,2932944,DC295 SW .7 MILES S/O EXIT 1 S/B,,6993,398406.31,127737.13,Photo,100,100,,,No,25,2014-01-27T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.010651889299993,38.872041576199997,3001179,2928619,HALF ST SW @ P ST SW,900812,85,399075.850013,133800.89001,Moving,50,100,50,,No,1,2014-01-20T00:00:00.000Z,T128,PASSING STOP SIGN WITHOUT COMING TO A FULL STOP,
-77.019915317300004,38.884852913099998,3000904,2917097,D ST & 6 ST E/B SW,903726,3690,398272.299996,135223.179995,Moving,150,0,150,,Yes,1,2014-01-03T00:00:00.000Z,T335,FAIL TO CONTROL VEHICLE SPEED TO AVOID COLLIDING,
-77.021069841499994,38.948431902300001,3002037,2934728,KANSAS AVE NW @ DECATUR ST NW,901989,949,398173.759996,142281.000001,Moving,100,200,100,,No,4,2014-01-30T00:00:00.000Z,T591,"DISTRACTED DRIVING USING CELL PHONE, OTHER DEVICE",
-77.031954597799995,38.914838532899999,3002351,2917616,14TH ST NW @ SWANN ST NW,906120,4164,397228.910011,138552.119998,Moving,500,0,500,,No,3,2014-01-04T00:00:00.000Z,T150,COVERED LICENSE PLATE,
-76.995608706,38.912332286599998,3002359,2927116,600 BLK NEW YORK AVENUE NE W/B,288753,14658,400381.05,138273.43,Photo,100,100,,,No,25,2014-01-18T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.995608706,38.912332286599998,3002139,2917564,600 BLK NEW YORK AVENUE NE W/B,288753,14658,400381.05,138273.43,Photo,100,100,,,No,25,2014-01-04T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.991535776399999,38.880280475799999,3002157,2930651,700 BLK 11TH ST SE S/B,808683,7438,400734.620319,134715.449978,Photo,100,200,100,,No,25,2014-01-24T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.949162613200002,38.895140837200003,3003176,2921083,BENNING RD NW/B @ MINNESOTA AVE NE,905137,734,404410.328738,136366.259132,Photo,150,300,150,,No,25,2014-01-10T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-76.995608706,38.912332286599998,3003244,2932475,600 BLK NEW YORK AVENUE NE W/B,288753,14658,400381.05,138273.43,Photo,100,200,100,,No,25,2014-01-26T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.995608706,38.912332286599998,3003911,2931584,600 BLK NEW YORK AVENUE NE W/B,288753,14658,400381.05,138273.43,Photo,100,100,,,No,25,2014-01-25T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.049979709699997,38.902533746700001,3003801,2935652,2200 BLOCK K ST NW E/B,805065,4361,395664.92,137186.89,Photo,100,0,100,,No,25,2014-01-31T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.946761515,38.863749777300001,3003526,2928640,PENNSYLVANIA E/B @ SOUTHERN AVE SE,903580,3456,404620.655522,132881.732441,Photo,150,150,,,No,25,2014-01-21T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-77.0319541203,38.9096554041,3003563,2928882,14TH ST NW @ P ST NW,906403,3774,397228.750011,137976.750013,Moving,150,300,150,,No,2,2014-01-21T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-77.092240072500005,38.9139016062,3004480,2921316,4700 BLK MACARTHUR BLVD NW S/B,807090,6074,392000.5,138451.67,Photo,100,100,,,No,25,2014-01-10T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.056108020600007,38.902538735100002,3004051,2933851,K ST E/B @ 27TH ST NW,900014,6005,395133.346041,137187.752637,Photo,150,300,150,,No,25,2014-01-28T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-77.004640717399994,38.895677362100002,3004684,2916158,100 MASSACHUSETTS AVE NE BLOCK NOR*,805990,5137,399597.62,136424.6,No Ticket Type,500,0,500,,No,16,2014-01-02T00:00:00.000Z,T171,OPERATE VEHICLE WITHOUT VALID ID CARD,
-77.049979709699997,38.902533746700001,3004732,2922551,2200 BLOCK K ST NW E/B,805065,4361,395664.92,137186.89,Photo,100,0,,,No,25,2014-01-12T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.982127817600002,38.903678214599999,3004795,2934148,1000 16TH ST NE BLOCK EAST SIDE,808190,7015,401550.42,137312.9,No Ticket Type,25,25,,,No,16,2014-01-29T00:00:00.000Z,T138,FAIL TO COMPLETE OR MAINTAIN A MANIFEST,
-77.031957384500004,38.902530548199998,3004858,2926738,14TH ST N/B @ K ST NW,900719,3438,397228.190011,137185.833341,Photo,150,150,,,No,25,2014-01-18T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-77.031727553500005,38.917155358300001,3004910,2921461,2001 14 ST NW,240357,3449,397248.69,138809.3,Moving,150,0,,,No,3,2014-01-10T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-76.938228576499995,38.889784075100003,3004576,2923673,E CAPITOL ST E/B @ TEXAS AVE SE,904411,4701,405359.255939,135772.201659,Photo,150,0,,,No,25,2014-01-15T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-77.004595078799994,38.9089048795,3004592,2928756,NEW YORK AVE W/B @ FLORIDA AVE NE,904857,5265,399601.653054,137892.960573,Photo,150,150,,,No,25,2014-01-21T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-76.995608706,38.912332286599998,3005164,2915967,600 BLK NEW YORK AVENUE NE W/B,288753,14658,400381.05,138273.43,Photo,100,0,100,,No,25,2014-01-01T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.946761515,38.863749777300001,3005323,2929206,PENNSYLVANIA E/B @ SOUTHERN AVE SE,903580,3456,404620.655522,132881.732441,Photo,150,77,150,,No,25,2014-01-22T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-77.028012506899998,38.961266859200002,3006553,2932627,GEORGIA AVE S/B @ MISSOURI AVE NW,903210,2731,397572.372636,143705.959203,Photo,150,150,,,No,25,2014-01-27T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-77.041918057900006,38.917957581899998,3006557,2936042,2100 18TH ST NW BLOCK EAST SIDE,235523,11828,396364.98,138898.71,No Ticket Type,50,50,,,No,16,2014-01-31T00:00:00.000Z,T684,FAIL TO PULL TAXICAB TO THE CURB,
-77.012786639799998,38.906059969,3006561,2930540,100 NY AVE E/B NW,814461,12462,398891.13,137577.22,Moving,30,30,,,No,25,2014-01-24T00:00:00.000Z,T333,FAIL TO DISPLAY PROOF OF VEHICLE INSURANCE,
-77.059244917200004,38.936832234500002,3006564,2923077,CONNECTICUT AVE S/B @ PORTER ST NW,904041,909,394863.719993,140994.790016,Photo,150,150,,,No,25,2014-01-13T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-76.983304906100003,38.853305123799998,3006566,2926335,SUITLAND PKWY W/B @ STANTON RD SE,,3557,401449.3426,131721.086,Photo,,0,,,No,25,2014-01-17T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.059244917200004,38.936832234500002,3006573,2919218,PORTER & CONNECTICUT AVE NW,904041,909,394863.719993,140994.790016,Moving,25,50,25,,Yes,2,2014-01-07T00:00:00.000Z,T059,CHANGE LANES WITHOUT CAUTION,
-77.020914492200006,38.8998196995,3006632,2929618,600 H ST NW,807858,6734,398185.99,136884.63,Moving,50,0,,,No,1,2014-01-23T00:00:00.000Z,T227,FAIL TO PROPERLY FASTEN TAGS TO VEHICLE,
-77.061070134600001,38.937163431,3006645,2927986,PORTER ST NW @ 30TH ST NW,907219,909,394705.499993,141031.66,Moving,50,50,,,No,3,2014-01-19T00:00:00.000Z,T128,PASSING STOP SIGN WITHOUT COMING TO A FULL STOP,
-76.968971109700007,38.872788430500002,3007119,2935903,PENNSYLVANIA AVE SE/B @ 27TH ST SE,902787,888,402692.790016,133884.199994,Photo,150,150,,,No,25,2014-01-31T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-76.999530998400004,38.954725809300001,3007144,2933811,SOUTH DAKOTA AVE & JEFFERSON ST NE,905882,1811,400040.850014,142979.470018,Moving,50,0,,,No,22,2014-01-28T00:00:00.000Z,T758,VIOLATION OF TINTED WINDOWS REGULATIONS,
-77.0353497718,38.924123881100002,3006666,2919980,2700 15TH ST NW BLOCK WEST SIDE,808931,7649,396934.86,139582.98,No Ticket Type,100,100,,,No,16,2014-01-08T00:00:00.000Z,T519,OPERATING UNSAFE PUBLIC VEHICLE FOR HIRE,
-77.038479128700004,38.914520644,3006690,2918840,1800 17TH ST NW BLOCK EAST SIDE,807520,6451,396663.05,138517.05,No Ticket Type,25,50,25,,No,16,2014-01-06T00:00:00.000Z,T138,FAIL TO COMPLETE OR MAINTAIN A MANIFEST,
-77.014036759199996,38.895624628,3007359,2917929,3RD ST TUNNEL NW N/B AT MA AVE EXIT,,6364,398782.5209,136418.8295,Photo,100,100,,,No,25,2014-01-05T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.080400832099997,38.949692534699999,3007363,2924980,WISCONSIN AVE N/B @ BRANDYWINE NW,806860,5886,393030.78,142423.8,Photo,150,150,150,,No,25,2014-01-16T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-77.049979709699997,38.902533746700001,3007474,2929565,2200 BLOCK K ST NW E/B,805065,4361,395664.92,137186.89,Photo,100,100,,,No,25,2014-01-23T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.031954597799995,38.914838532899999,3007219,2927727,14TH ST NW @ SWANN ST NW,906120,4164,397228.910011,138552.119998,Moving,500,0,,,No,3,2014-01-19T00:00:00.000Z,T711,OWNER OPERATE OR PERMIT OPERATION OF UNINSRD VEH,
-77.052296062899998,38.924877642799999,3007234,2924299,CONNECTICUT AVE NW @ 24TH ST NW,901778,2054,395465.418746,139667.359391,Moving,100,100,,,No,13,2014-01-16T00:00:00.000Z,T112,DISOBEY TRAFFIC CONTROL DEVICE,
-76.959927004799994,38.866872093200001,3007267,2927764,1900 BLK BRANCH AVE SE N/B,800638,675,403477.897953,133227.748409,Photo,150,150,,,No,25,2014-01-19T00:00:00.000Z,T120,SPEED 16-20 MPH OVER THE SPEED LIMIT,
-77.022701376200004,38.946241233400002,3008062,2933863,KANSAS AVE NE/B @ BUCHANAN ST NW,900536,4940,398032.270012,142037.850017,Photo,,0,,,No,25,2014-01-28T00:00:00.000Z,T128,PASSING STOP SIGN WITHOUT COMING TO A FULL STOP,
-77.036453750899994,38.934974234,3008075,2919251,16TH ST N/B @ OAK ST NW,901991,951,396839.610011,140787.5,Photo,150,150,,,No,25,2014-01-07T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-77.027041126100002,38.902530142800003,3008473,2931281,11TH AND K ST NW,901276,1264,397654.630012,137185.650525,Moving,100,100,,,No,1,2014-01-25T00:00:00.000Z,T107,FAIL TO YIELD RIGHT OF WAY,
-76.946761515,38.863749777300001,3008512,2918014,PENNSYLVANIA E/B @ SOUTHERN AVE SE,903580,3456,404620.655522,132881.732441,Photo,150,150,,,No,25,2014-01-05T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-77.073311588300001,38.961025184599997,3008529,2931348,CONNECTICUT AVE N/B @ MILITARY NW,806674,5725,393646.31,143681.31,Photo,150,300,150,,No,25,2014-01-25T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-76.991535776399999,38.880280475799999,3009270,2930114,700 BLK 11TH ST SE S/B,808683,7438,400734.620319,134715.449978,Photo,100,0,100,,No,25,2014-01-24T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.062813777,38.905184414600001,3009035,2919867,M ST NW @ WISCONSIN AVE NW,905660,3141,394551.885849,137481.823229,Moving,50,50,,,No,2,2014-01-08T00:00:00.000Z,T713,SEAT BELT REGULATION VIOLATION,
-77.092240072500005,38.9139016062,3009674,2928854,4700 BLK MACARTHUR BLVD NW S/B,807090,6074,392000.5,138451.67,Photo,100,200,100,,No,25,2014-01-21T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.049979709699997,38.902533746700001,3009955,2915776,2200 BLOCK K ST NW E/B,805065,4361,395664.92,137186.89,Photo,150,300,150,,No,25,2014-01-01T00:00:00.000Z,T120,SPEED 16-20 MPH OVER THE SPEED LIMIT,
-77.021887581100003,38.958977868799998,3010263,2915564,600 BLK MISSOURI AVE NW SE/B,812484,10729,398103.155,143451.715,Photo,100,100,,,No,25,2014-01-01T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.059244917200004,38.936832234500002,3010692,2926492,CONNECTICUT AVE @ PORTER ST NW,904041,909,394863.719993,140994.790016,Moving,25,25,,,No,2,2014-01-18T00:00:00.000Z,T183,TURNING LEFT WHERE LEFT TURNS ARE PROHIBITED,
-76.983304906100003,38.853305123799998,3010744,2916011,SUITLAND PKWY W/B @ STANTON RD SE,,3557,401449.3426,131721.086,Photo,150,0,150,,No,25,2014-01-01T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-77.021887581100003,38.958977868799998,3010752,2919529,600 BLK MISSOURI AVE NW SE/B,812484,10729,398103.155,143451.715,Photo,100,200,100,,No,25,2014-01-08T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.000572980900003,38.906415326299999,3011169,2933645,1200 4TH ST NE,800030,29,399950.5,137616.59,Moving,100,0,100,,No,5,2014-01-28T00:00:00.000Z,T082,ONE WAY STREET VIOLATION,
-76.9445062888,38.879042007499997,3011180,2916585,700 BLK RIDGE RD SE SE/B,306,1280,404815.35,134579.4,Photo,100,0,100,,No,25,2014-01-02T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.070231129299998,38.905030892799999,3010942,2915869,M ST W/B @ WHITEHURST FRWY NW,806823,5856,393908.51,137465.2499,Photo,150,150,,,No,25,2014-01-01T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-76.982572422700002,38.841629752400003,3011850,2934284,MISSISSIPPI AVE W/B @ 15TH ST SE,908135,13703,401513.170015,130425.050006,Photo,,0,,,No,25,2014-01-29T00:00:00.000Z,T128,PASSING STOP SIGN WITHOUT COMING TO A FULL STOP,
-76.997741564500004,38.862376412700002,3011856,2924771,SUITLAND PK E/B @ FIRTH STERLING SE,,3557,400196.2067,132727.9342,Photo,,0,,,No,25,2014-01-16T00:00:00.000Z,T118,SPEED UP TO TEN MPH OVER THE SPEED LIMIT,
-77.006192194799993,38.927443584400002,3011759,2918073,100 BLK MICHIGAN AVE NE E/B,146162,2623,399463.27,139950.92,Photo,100,100,,,No,25,2014-01-05T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.004595078799994,38.9089048795,3011772,2915587,NEW YORK AVE W/B @ FLORIDA AVE NE,904857,5265,399601.653054,137892.960573,Photo,150,150,,,No,25,2014-01-01T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-77.0370399456,38.916855078700003,3012094,2932987,1600 U ST NW BLOCK NORTH SIDE,241871,11463,396787.97,138776.14,Moving,50,0,50,,No,13,2014-01-27T00:00:00.000Z,T742,FAIL TO DISPLAY CURRENT INSPECTION STICKER,
-76.995608706,38.912332286599998,3012257,2927532,600 BLK NEW YORK AVENUE NE W/B,288753,14658,400381.05,138273.43,Photo,100,100,,,No,25,2014-01-19T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.001264117299996,38.956059026699997,3011990,2922916,5500 SOUTH DAKOTA AVE NE,802690,2066,399890.63,143127.47,Moving,150,0,150,,No,4,2014-01-13T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-77.016182522600005,38.904886570599999,3012814,2932280,NY AVE W/B @ 4TH ST NW,906275,5435,398596.559997,137447.010013,Photo,150,150,,,No,25,2014-01-26T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-77.092240072500005,38.9139016062,3012818,2932099,4700 BLK MACARTHUR BLVD NW S/B,807090,6074,392000.5,138451.67,Photo,150,150,,,No,25,2014-01-26T00:00:00.000Z,T120,SPEED 16-20 MPH OVER THE SPEED LIMIT,
-76.98031040799999,38.846910594500002,3013181,2921643,ALABAMA AVE SE @ STANTON RD SE,902113,3348,401709.42,131011.300023,Moving,500,0,500,,No,2,2014-01-11T00:00:00.000Z,T711,OWNER OPERATE OR PERMIT OPERATION OF UNINSRD VEH,
-76.978310805700005,38.919423068599997,3013197,2916301,1800 BLK MONTANA AVE NE SE/B,286480,1652,401881.09,139060.78,Photo,100,100,,,No,25,2014-01-02T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.016182522600005,38.904886570599999,3013201,2922768,NY AVE W/B @ 4TH ST NW,906275,5435,398596.559997,137447.010013,Photo,150,300,150,,No,25,2014-01-13T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-76.993668658399997,38.922479002400003,3013559,2924741,900 RHODE ISLAND AVE NE BLOCK NORT*,81670,12069,400549.23,139399.81,Moving,500,0,,,No,5,2014-01-16T00:00:00.000Z,T711,OWNER OPERATE OR PERMIT OPERATION OF UNINSRD VEH,
-77.059307885099997,38.905070280399997,3014614,2925813,3000 M ST NW BLOCK SOUTH SIDE,273857,12650,394855.97,137468.95,No Ticket Type,100,0,100,,No,16,2014-01-17T00:00:00.000Z,T805,FAIL TO SHOW PROOF OF TAXICAB INSURANCE,
-76.995608706,38.912332286599998,3014315,2918270,600 BLK NEW YORK AVENUE NE W/B,288753,14658,400381.05,138273.43,Photo,100,100,,,No,25,2014-01-05T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.004595078799994,38.9089048795,3014169,2929040,NEW YORK AVE W/B @ FLORIDA AVE NE,904857,5265,399601.653054,137892.960573,Photo,150,300,150,,No,25,2014-01-22T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-77.0619471527,38.9025999005,3014176,2924423,3100 K ST NW AT SOUTH SIDE,800966,811,394626.86,137194.87,Moving,50,0,,,No,2,2014-01-16T00:00:00.000Z,T713,SEAT BELT REGULATION VIOLATION,
-77.012157758300006,38.915733207099997,3015167,2915767,RHODE ISLAND AVE SW/B @ 1ST ST NW,903521,3368,398945.819997,138651.021406,Photo,150,150,,,No,25,2014-01-01T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-76.9986027984,38.909859300500003,3014908,2919862,1300 4TH ST NE,805079,4372,400121.38,137998.9,Moving,100,200,100,,No,5,2014-01-08T00:00:00.000Z,T082,ONE WAY STREET VIOLATION,
-77.070231129299998,38.905030892799999,3014922,2917117,M ST W/B @ WHITEHURST FRWY NW,806823,5856,393908.51,137465.2499,Photo,150,0,150,,No,25,2014-01-04T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-76.958373279499995,38.882413488399997,3015663,2931176,3300 BLK MINNESOTA AVE SE NE/B,806803,5837,403611.95,134953.02,Photo,100,100,,,No,25,2014-01-25T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.033426931700006,38.9620497839,3015283,2933090,MILITARY RD W/B @ 14TH ST NW,900063,4223,397103.139835,143793.029027,Photo,150,0,,,No,25,2014-01-27T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-77.070231129299998,38.905030892799999,3015345,2933445,M ST W/B @ WHITEHURST FRWY NW,806823,5856,393908.51,137465.2499,Photo,150,300,150,,No,25,2014-01-28T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-76.965164187699997,38.925176211699998,3016204,2934910,SOUTH DAKOTA AVE NE @ BLADENSBURG *,903777,4229,403020.923969,139699.780351,Moving,50,100,50,,No,5,2014-01-30T00:00:00.000Z,T713,SEAT BELT REGULATION VIOLATION,
-77.004595078799994,38.9089048795,3016049,2934198,NEW YORK AVE W/B @ FLORIDA AVE NE,904857,5265,399601.653054,137892.960573,Photo,150,150,,,No,25,2014-01-29T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-76.958373279499995,38.882413488399997,3016073,2933570,3300 BLK MINNESOTA AVE SE NE/B,806803,5837,403611.95,134953.02,Photo,100,0,100,,No,25,2014-01-28T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.029709507099994,38.927645181199999,3016498,2918354,13TH & COLUMBIA RD NW,906091,5792,397424.079996,139973.699999,Moving,150,150,150,,No,3,2014-01-05T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-76.979008573,38.919902278499997,3016609,2916935,MONTANA AVE NE @ W ST NE,905484,7964,401820.567232,139113.962175,Moving,100,0,,,No,5,2014-01-03T00:00:00.000Z,T117,DISOBEYING OFFICIAL TRAFFIC CONTROL DEVICE,
-77.014778132800004,38.905369264699999,3017000,2934976,NEW YORK AVE W/B @ NEW JERSEY NW,808095,6936,398718.3825,137500.5723,Photo,150,150,,,No,25,2014-01-30T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-76.950777974900006,38.893412019700001,3017112,2920049,3900 MINNESOTA AVE NE BLOCK NORTH *,288032,8737,404270.3,136174.27,Moving,50,0,,,No,6,2014-01-08T00:00:00.000Z,T658,FAIL TO EXHIBIT REGISTRATION,
-77.092240072500005,38.9139016062,3016818,2933108,4700 BLK MACARTHUR BLVD NW S/B,807090,6074,392000.5,138451.67,Photo,100,100,,,No,25,2014-01-27T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.995608706,38.912332286599998,3017560,2920989,600 BLK NEW YORK AVENUE NE W/B,288753,14658,400381.05,138273.43,Photo,100,0,100,,No,25,2014-01-10T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.003244786400003,38.876488653800003,3017341,2921969,200 BLK M ST SE E/B,806087,5227,399718.64,134294.5,Photo,100,100,,,No,25,2014-01-11T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.990030941399993,38.8977373325,3017962,2916149,1200 BLK MARYLAND AVE NE NE/B,72293,2155,400864.98,136653.31,Photo,100,100,,,No,25,2014-01-02T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.991535776399999,38.880280475799999,3018218,2925480,700 BLK 11TH ST SE S/B,808683,7438,400734.620319,134715.449978,Photo,100,100,100,,No,25,2014-01-17T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.983304906100003,38.853305123799998,3018793,2926256,SUITLAND PKWY W/B @ STANTON RD SE,,3557,401449.3426,131721.086,Photo,,0,,,No,25,2014-01-17T00:00:00.000Z,T121,SPEED 21-25 MPH OVER THE SPEED LIMIT,
-77.004595078799994,38.9089048795,3018614,2929039,NEW YORK AVE W/B @ FLORIDA AVE NE,904857,5265,399601.653054,137892.960573,Photo,150,150,,,No,25,2014-01-22T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-76.968154668899999,38.922585637700003,3018750,2929825,2500 BLK BLADENSBURG RD NE,814464,12465,402761.71,139412.11,Moving,75,150,75,,No,5,2014-01-23T00:00:00.000Z,T639,ONE RUNNING LIGHT,
-77.022106313899997,38.952023941299998,3019353,2924983,7TH ST NW @ GALLATIN ST NW,904148,4406,398084.010012,142679.770018,Moving,50,0,50,,No,4,2014-01-16T00:00:00.000Z,T128,PASSING STOP SIGN WITHOUT COMING TO A FULL STOP,
-76.913388357299993,38.8897577145,3019058,2922815,E CAPITOL ST W/B @ SOUTHERN AVE NE,903709,3664,407514.302757,135771.026811,Photo,150,150,,,No,25,2014-01-13T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
